Date,BBVA.MC,SAN.MC,CABK.MC,SAB.MC,BKT.MC,UNI.MC
2022-12-12,11.466098167965015,10.799287269687712,9.740408714154446,8.993489655366043,7.953178548842238,11.785842828765116
2022-12-13,12.005366670150579,11.077878499799944,9.911552182798696,9.262709373014461,8.122557006951844,12.125149001258333
2022-12-14,12.06777103310632,11.00406398897405,9.878874498805427,9.305175017380957,8.143973113503476,12.137736409002073
2022-12-15,11.978000546455611,10.948722103378689,9.900788445444924,9.234679568851972,8.135376431649489,12.007370672331916
2022-12-16,12.102749057981992,11.038687822580096,10.016381782640156,9.344840416985235,8.20822179120945,12.069309375336914
2022-12-19,11.91473139080259,10.956355882653831,9.823160106963494,9.118620015367362,8.117947523503522,11.886525606938214
2022-12-20,11.800726881226996,10.91930260346617,9.791781487563245,8.927198225097333,8.086816834847362,11.832551098662922
2022-12-21,11.804021174842152,11.058689045444765,9.709255813320558,8.882042186614049,7.92899114331322,11.804911165897757
2022-12-22,11.759872963487476,11.007252664755367,9.791048165483453,8.936059975952196,7.9312117574009395,11.761293442960232
2022-12-23,11.970544030525662,11.100362326208446,9.802612116391549,8.905205393920642,7.957914477863454,11.949922895275495
2022-12-26,12.24422539984037,11.149444490330723,9.77747217079243,8.862097918149788,8.018837229759223,11.835258738780896
2022-12-27,12.39866562877298,11.304861731418598,9.876444368823973,8.924033698116169,8.10267409535266,11.951327459499213
2022-12-28,12.229189372861267,11.39483500662389,9.788765489045891,8.904116177885449,7.905301867461646,11.977499153875087
2022-12-29,12.50786996715602,11.508645372518878,9.918806402805474,9.048569221018834,7.926137680797456,12.165150698302279
2022-12-30,12.668463567049242,11.653054799250464,10.165617545408022,9.311753896517187,7.991041415905359,12.338468353796738
2023-01-02,12.467910977261912,11.607006381905336,9.996878768369236,9.226928980917036,7.977775651123706,12.189587668673642
2023-01-03,12.445988305573296,11.475513601672327,9.900592679071726,9.055265862874528,7.987206401377077,11.989291022242302
2023-01-04,12.680144313809038,11.633878838915262,9.944249465799025,9.16726327562315,8.168552825611533,12.208044105192643
2023-01-05,12.55559778003716,11.64273071939899,9.91817529591029,9.40384048702204,8.177297060389154,12.146484985559098
2023-01-06,12.911952913577151,11.645748256610748,10.060146766693656,9.728886374310463,8.267904535615601,12.188155954916986
2023-01-09,12.810784222826214,11.731415196760075,10.052135520799034,9.612439214490987,8.195750050784161,12.072587329990538
2023-01-10,13.07098898494544,12.043180888186356,10.279397627922977,9.829420057521833,8.20984629285862,12.160888774743913
2023-01-11,13.15224373688023,11.934416351835125,10.2769036985923,9.872409372760133,8.147292857688985,12.084538717687503
2023-01-12,13.187038888714795,12.018793502062463,10.393058253742078,9.955592528756197,8.172483559473807,12.053883068048847
2023-01-13,13.318475172547604,12.17096669522596,10.584389276670263,10.1847207251412,8.14374424910914,12.211028589925712
2023-01-16,13.396886020515097,12.136580276463542,10.433210968997509,10.333864337574836,8.120578661946942,12.19885109874949
2023-01-17,13.29996004732455,11.986320794121436,10.28520545975537,10.389150156238763,8.125687216135914,12.14399362034537
2023-01-18,13.297857449041734,11.838649147196573,10.350814018358978,10.263666236179905,8.117022865430508,11.924521964760817
2023-01-19,13.156461602034463,11.928854941318043,10.331052793292418,10.162315226157023,8.185690557053698,12.198778650701653
2023-01-20,13.070496037703332,11.71484715197752,10.185015883381173,10.036702163873363,8.156495369482018,11.94062994285221
2023-01-23,13.176121181275901,11.825296570900756,10.294826347334018,10.109903479501376,8.194642119672569,12.170365290055642
2023-01-24,13.227156764845276,11.80765014022863,10.388395162954678,10.01291703225486,8.267953063281,12.14757926844066
2023-01-25,13.764736450543806,11.840429750166162,10.446208815053588,10.196185456308928,8.376262325323955,12.514957861507243
2023-01-26,13.323398671412034,11.635453267391933,10.313822542201043,9.950581237298753,8.152532975566512,12.299038377017727
2023-01-27,13.338892990518529,11.599376156287109,10.258410251142804,9.872541051124102,8.097676102039575,12.24888501650084
2023-01-30,13.090240132755984,11.323237442635909,10.016895036940062,9.608754981898306,8.002934726513462,12.00253650017076
2023-01-31,12.993629832894154,11.274538262222153,9.893340540958372,9.623573282081116,7.934479334540222,11.845620367721821
2023-02-01,13.086633366219615,11.142431288942483,9.857038403524589,9.732440576354843,7.843844654475889,11.991529925487809
2023-02-02,13.223861413951779,11.092280304514317,9.866813871243243,9.800345838129681,7.805929760674494,12.052584557285225
2023-02-03,13.120024872614755,11.024259839766806,9.783973794219602,9.798419782638057,7.865015899619301,12.001664529717848
2023-02-06,12.96876275241157,10.91448327297127,9.803570310947574,9.926697738191915,7.88236970684453,11.9451942374526
2023-02-07,13.084583519986756,10.920235826422548,9.79580796103599,9.878893949755525,7.9880096739985795,11.737412338416712
2023-02-08,13.021235034219856,10.769153657736874,9.67528307842517,9.889252856243345,7.8795882938823825,11.535653418991224
2023-02-09,13.119700406984851,10.88843005459291,9.708300052311909,9.855866620916652,7.873865254213338,11.758202570776948
2023-02-10,13.233870030886266,11.007224393431985,9.751472042090345,9.889178879658232,8.026945981130574,11.83864063407265
2023-02-13,13.251253925435986,11.152482352546055,9.733484722198503,9.89294154931413,8.05610481344876,11.897578968946545
2023-02-14,13.36994845566959,11.410440080325499,9.813883313495111,9.777704515541126,8.117315194177534,11.985253583209996
2023-02-15,13.426001859113043,11.472024040298667,9.842134711905462,9.81293129085685,8.180201311940142,11.979921468836583
2023-02-16,13.647131730938622,12.009351609141037,9.977237073310713,10.079597748358886,8.222779851242358,12.293776660317981
2023-02-17,13.537588204420992,11.959826352822176,10.056155076497076,10.109293923867153,8.257357182129354,12.11173350124396
2023-02-20,13.695002401277947,11.812126334994066,10.154070411707547,10.15544931179087,8.277635069565472,11.988215293705215
2023-02-21,13.59841107587391,11.679117579004126,10.088478040441922,10.04170416555743,8.096236478277165,11.990152619768764
2023-02-22,13.434069256720102,11.51274147858167,9.950195614695104,9.942553621971204,7.973317093575085,11.633151558776515
2023-02-23,13.291036377547606,11.414905147693197,9.822658855505036,9.700385239941234,7.900394506301626,11.329268926805405
2023-02-24,13.053011816801972,11.245229059343476,9.810621277606286,9.566705817997443,7.817499032619214,11.388198958514248
2023-02-27,13.084583946631739,11.271019678317808,9.778436802167965,9.5152078635882,7.680293955904888,11.470486345777104
2023-02-28,13.187835156837433,11.297849041958873,9.801544555180108,9.614542864024576,7.60910514924356,11.46625360444952
2023-03-01,13.081612176566646,11.468869514713784,9.878452830869287,9.455246189360418,7.523450720590489,11.464706378304108
2023-03-02,12.922870380750407,11.26115243075395,9.96509758596847,9.39007741721726,7.507295414401404,11.299734267207901
2023-03-03,13.139020465378026,11.336639697261024,10.029905967172645,9.546708049841586,7.4680753235857065,11.573901184124814
2023-03-06,13.276536367727477,11.545916763471038,10.016301114011256,9.56807597355914,7.446988813519038,11.704892772650936
2023-03-07,13.264545485502934,11.487571687301052,9.923851599188167,9.455034172322188,7.437035349039386,11.642422059011325
2023-03-08,13.098283425525313,11.555216387597437,9.86023735273257,9.475559227054069,7.36830150644904,11.576977483045658
2023-03-09,13.18110308935835,11.468504781740423,10.028161129432412,9.533764495102536,7.44878249309256,11.587688222145285
2023-03-10,13.19778562238789,11.415265843899594,10.149001122056784,9.582862007649616,7.485032093720395,11.744536196587756
2023-03-13,13.10490280573365,11.316466519596183,9.902566642655659,9.359197529324282,7.339675637857109,11.611442770258213
2023-03-14,13.117916450081875,11.186882493787653,9.884628871212811,9.242516562713233,7.335136799106008,11.452757337111132
2023-03-15,13.21891287023126,11.255100022248996,10.064627350007765,9.338815678487402,7.328875130039773,11.568093066472521
2023-03-16,12.942135566300564,11.067769876128175,10.01027963066451,9.077508918874486,7.275188873698342,11.35328690657711
2023-03-17,12.986416922658977,10.99803634177369,10.065503159905145,9.103176742076144,7.371390878717835,11.383481104454468
2023-03-20,12.696979327876521,10.814158639312325,9.826571238646642,8.968662337886155,7.320586344947611,11.411464350326565
2023-03-21,12.835758111173076,10.946223914706163,9.907676288042172,9.139481932495258,7.427096384130384,11.59604797088781
2023-03-22,13.141193101931346,11.038810496155165,10.106715097470794,9.327488121812333,7.505993495601215,11.74643804577359
2023-03-23,13.365290363605908,10.941467346989855,10.110302893750964,9.244577429708007,7.600933222084832,11.797577342997702
2023-03-24,13.35438337430486,11.031736692116853,10.169035382290748,9.251348781313078,7.6729591104078265,11.890163255472167
2023-03-27,13.01559383799013,10.757193895345239,9.98012406681088,8.992459955833938,7.528235873413509,11.492886261159356
2023-03-28,13.023494285217154,10.54239806602332,9.909929763876447,8.841567851358317,7.565245089718118,11.255012567723998
2023-03-29,12.908580256591197,10.432166895850399,9.911648170835672,8.71487217006552,7.520858852233094,11.026979365189746
2023-03-30,12.779533690827353,10.278003145009297,9.699887143202114,8.674788139374307,7.379762141176473,10.95781257948693
2023-03-31,12.818640666936751,10.491878784801816,9.826892520368983,8.6855535683252,7.371830288609447,11.110005275775672
2023-04-03,13.095683387939518,10.702057551572047,10.117917839453396,8.856971829456432,7.502539513429252,11.472528929128508
2023-04-04,13.008177568570161,10.561137521997557,9.987434979938905,8.607877103647585,7.370252997592282,11.34265303451324
2023-04-05,12.874066558410593,10.47871876759552,9.995590512287407,8.438906422261313,7.308375491954832,11.2486891866022
2023-04-06,12.841904242512678,10.62889428691012,10.09405547389784,8.486016726655844,7.431181186633248,11.149719806572802
2023-04-07,13.087697594301883,10.844526994832577,10.175945789023121,8.683924462238172,7.46698549638542,11.43568045538386
2023-04-10,13.019255174165705,10.73364159955489,9.915583365516554,8.487068653904677,7.428262347827231,11.273131962307852
2023-04-11,12.783640597031127,10.87259555865554,9.952878807375644,8.460505130155134,7.505781981743588,11.24946091708634
2023-04-12,12.989056041042168,11.116854150607427,10.272514040991197,8.773225334171753,7.644179907931944,11.546265027015929
2023-04-13,12.829841609285689,10.820723046352223,10.170725322074025,8.543789688533568,7.5627348203459785,11.300658334063463
2023-04-14,12.697430504179312,10.690315633789137,9.808837725717908,8.420740544464834,7.524533205063023,11.170009605932307
2023-04-17,12.630301484885164,10.787265900509444,9.797689095622086,8.407364415302762,7.563979622717105,11.148584922995227
2023-04-18,12.469857951634628,10.52482767964208,9.716199872654478,8.405427756375285,7.5130787243743775,11.153215971978113
2023-04-19,12.607630661417025,10.727931051296881,9.770456316093847,8.526385087273972,7.597079315919716,11.403019341631309
2023-04-20,12.476574049780256,10.719090352324901,9.862535819276797,8.661233516680044,7.629677962703908,11.413143434745951
2023-04-21,12.302733152000203,10.598845337151586,9.675555268328107,8.493607649105066,7.592902419634301,11.344320874013023
2023-04-24,12.455070075600233,10.663233624356096,9.72132197811283,8.589671158311189,7.621004398766662,11.43610944976746
2023-04-25,12.273060912528422,10.713026070433799,9.584360436252448,8.49999174513477,7.593493195862378,11.542322756475016
2023-04-26,12.418131125706797,10.80239358392322,9.659816912899542,8.755881333448425,7.5057893472089985,11.631587140964935
2023-04-27,12.605985815096194,10.786054012458912,9.521871083429748,8.686054432417755,7.473804512773484,11.625542529099203
2023-04-28,12.704387107424582,10.751306566837433,9.42770988108338,8.673130454004959,7.3959575759219645,11.44485031475712
2023-05-01,12.610511024238455,10.681129501059829,9.410948371232749,8.653122943502702,7.450426696374356,11.41350556114266
2023-05-02,12.411278863154006,10.680475702897567,9.445748227909707,8.697148504357296,7.591955093745741,11.466450485295063
2023-05-03,12.569095717612422,10.732383343178158,9.485350051786849,8.690653418555954,7.619290117197188,11.461936267626953
2023-05-04,12.348630000463146,10.528424160134254,9.269817110025157,8.577375467282145,7.5425419274161145,11.193759397772713
2023-05-05,12.445210722042068,10.584048850041059,9.255204525187192,8.64313688752398,7.541321568128602,11.185431497413989
2023-05-08,12.143814813297011,10.443587610697191,9.210862827626126,8.485779911217152,7.632363558320316,11.12825678827155
2023-05-09,12.309662849182557,10.539459318659778,9.37211490571501,8.459918481983102,7.494880578173145,11.123615449251659
2023-05-10,12.168110879838256,10.399709308819302,9.271666575442513,8.39943193927626,7.432768121188383,11.007088595903802
2023-05-11,12.144418556782142,10.360456210348515,9.434580054319571,8.456072013002377,7.425813000031289,11.015174532321733
2023-05-12,11.97442330486438,10.218636294494383,9.271148686550433,8.272571677904523,7.367770849284973,10.85988333041119
2023-05-15,11.90821297409299,10.109461040053985,9.183144588731771,8.0933491660681,7.2858399712469275,10.726836664836279
2023-05-16,12.080771017800876,10.180738043300742,9.32789527206298,8.169468674104222,7.3782171257478835,10.780857490985271
2023-05-17,11.94505999942958,10.231662356891762,9.406527574188079,8.234486079666068,7.420679190849571,10.785604301333267
2023-05-18,11.789212302490583,10.214439266032606,9.387765202576364,8.136372611547479,7.451744552112343,10.6336687712112
2023-05-19,11.937567143146445,10.510513629439311,9.58555181035031,8.265624545980906,7.561631276492955,10.838752090005709
2023-05-22,11.62372634741989,10.389928722023479,9.545430630312824,8.198454399388705,7.5518750413088,10.8822914747397
2023-05-23,11.60295075639903,10.309117848516248,9.576326774358856,8.182570342298513,7.547223615416435,10.864451680455176
2023-05-24,11.854559885597165,10.157686841050195,9.573838875917634,8.212407060723761,7.519627924240925,10.981956471370642
2023-05-25,11.851731960759155,10.091471862780729,9.501099178978796,8.143166735448316,7.477762538665508,10.896413116374273
2023-05-26,11.903400853584778,10.165007307080355,9.603914884607535,8.113784708785499,7.446787152073467,10.809779872265228
2023-05-29,11.917482621916925,10.13197915956468,9.598028151658122,7.9697073488007595,7.523479931250689,10.691303857546519
2023-05-30,11.881827995022547,10.160906209924772,9.489116593544193,7.895851171720999,7.511488479292787,10.887492445835827
2023-05-31,12.104414177870954,10.443247913043713,9.707163460089737,8.058975691919969,7.539300315656132,11.16613629615551
2023-06-01,11.822199085610789,10.466775618415582,9.631771611614253,7.78881524082013,7.457259576176336,11.087641886143668
2023-06-02,11.48024507567257,10.26797682120237,9.356207132051756,7.478159689957798,7.308795579160112,10.77462710357737
2023-06-05,11.66811007873066,10.548673594682452,9.436952402663895,7.653307511212782,7.413331895130456,10.854043005974122
2023-06-06,11.89555121316458,10.837944883342018,9.822261642532101,7.942980366928176,7.469845854967108,10.92228941316112
2023-06-07,11.914552490097613,10.787263362960381,9.878145244068126,7.84898062229087,7.4685441874707745,10.946023407313044
2023-06-08,11.61413467543835,10.538497469300694,9.706055147604443,7.694390646281615,7.352011920088335,10.77940599615685
2023-06-09,11.534629729837976,10.396620055498488,9.835469718019768,7.629286921316827,7.302614808167624,10.736607660361237
2023-06-12,11.507486979238905,10.33683531335897,9.811077012747747,7.601328734744208,7.298268966790954,10.502790476473908
2023-06-13,11.661161095035169,10.307463547074214,9.842539409345976,7.501951736404066,7.2621056296639335,10.425652713294548
2023-06-14,11.653125339636608,10.143816775260854,9.80312007032283,7.360611369924378,7.1723325002921134,10.269085554146091
2023-06-15,11.857393602788655,10.055496775504908,9.756432370282761,7.302111135461136,7.146907731297736,10.27755990883778
2023-06-16,11.781215024399671,10.05474686551355,9.650847408813611,7.293051980960346,7.249828598996947,10.379608006327356
2023-06-19,11.601775797197071,9.822970590487145,9.403828124519523,7.093452190154881,7.161151571802535,10.267783921770713
2023-06-20,11.78544545267705,9.948209502600204,9.41294988180397,7.159791562105159,7.186727591994181,10.341521252093596
2023-06-21,12.27154746658157,10.024826252846289,9.580541153677997,7.421705076003335,7.226905628476505,10.550354805024975
2023-06-22,12.249066163397096,10.02811661686194,9.47736903766618,7.475372210457454,7.278519127980497,10.618653437234133
2023-06-23,12.12177118704788,10.002922974522885,9.382908015025293,7.425748409428755,7.387133242841371,10.586728002139317
2023-06-26,11.992425687276121,10.005686655054198,9.272751381345502,7.343624719227606,7.319973620825101,10.534266574395248
2023-06-27,12.173844116902657,10.120142205317794,9.368464922267993,7.338185854329179,7.328124213338331,10.639346284193174
2023-06-28,11.877981694565023,9.919800060176373,9.253768221412868,7.161188623101225,7.239973264959795,10.555686756940965
2023-06-29,11.88910875896019,10.034236053944168,9.312665519639316,7.094253445487598,7.188799147677174,10.509610289537303
2023-06-30,11.7597973802002,9.989331614359099,9.32756665280634,7.1324477668953765,7.186007367138087,10.426024685154738
2023-07-03,11.819889480205774,10.193086261227588,9.495234083902355,7.313781150404427,7.423106925380929,10.771389611934104
2023-07-04,11.87535155326997,10.099747775701074,9.444098265979877,7.294100387597016,7.369316865010539,10.795125991090206
2023-07-05,12.145962702061748,10.191468146339606,9.688036822975029,7.4577265538929405,7.371491160843218,11.01403570228249
2023-07-06,12.024073596819145,10.156528113355623,9.565898362950358,7.4051766474451295,7.318305333444373,10.757462857917197
2023-07-07,11.974564586740687,10.314508536565423,9.714268334426825,7.481691515797557,7.445105459955678,10.929476963684902
2023-07-10,12.089718556577452,10.277080696164031,9.882505665659382,7.5462988890119185,7.444478920981405,10.916626902812986
2023-07-11,11.998536210259543,10.052121676424354,9.860830397937224,7.409053626933258,7.415967147435904,10.760732154508803
2023-07-12,12.002689327349422,10.013155062481198,9.867748403561535,7.540807808646432,7.512339184617405,10.817778316525766
2023-07-13,12.174522807349366,10.212798269673051,10.074233408240005,7.608732713766604,7.585952355932052,10.822115081908363
2023-07-14,12.243595652821945,10.35113045905603,10.053559239458655,7.451892916549507,7.605453116221357,10.705377017914778
2023-07-17,11.948031446517767,10.224070961385362,9.919235057872253,7.267609243778088,7.463895540797246,10.502203377970805
2023-07-18,11.911453988483702,10.135102665730813,9.894544942264423,7.287710646162305,7.454927680196275,10.385073155890334
2023-07-19,11.88649031372723,9.825505401976379,9.779687320005516,7.171248133131169,7.4111319528868425,10.321700015789903
2023-07-20,11.951718410527349,9.737869874708572,9.79754440233694,7.153366970543081,7.292409845639205,10.439696105734686
2023-07-21,11.808682055298114,9.765378075872936,9.823928732939098,7.163678885264665,7.261394177818045,10.501848429560923
2023-07-24,11.43940879021361,9.590855429366021,9.628185354670132,6.974748542053076,7.187171476273038,10.3795520230969
2023-07-25,11.201748761422206,9.492380309911105,9.490760925344015,6.786829121447933,7.079989321094816,10.157347813316292
2023-07-26,11.20630983934088,9.576118721475165,9.554724895784585,6.743804880399762,7.017483954938414,10.254666296322696
2023-07-27,11.07100806995472,9.550025120036715,9.57091027449405,6.6333620602913665,6.911367470586419,10.330579782519953
2023-07-28,10.782582220975787,9.269280691263226,9.277656060678973,6.397144577459974,6.704985110177057,10.08901591115232
2023-07-31,10.81782800452299,9.430726906343484,9.319180499659396,6.408983683392064,6.728036492461778,9.976731953495314
2023-08-01,10.845906594164509,9.447744053754109,9.407919125777031,6.3364789569581115,6.80864295555907,10.078667339560319
2023-08-02,10.869615529822514,9.376548444364769,9.424575946072038,6.20769887538263,6.809885055351401,9.933559351174456
2023-08-03,10.569402042278742,9.168514025604235,9.312756495788793,6.066643459016148,6.759084691544536,9.639066926341155
2023-08-04,10.496192033641368,9.354018319376223,9.45707209411321,6.081501210797191,6.808190674013188,9.819779265821685
2023-08-07,10.578394141883367,9.402353370739025,9.57468840841885,6.074457353713091,6.83205473795927,9.862976482161136
2023-08-08,10.854319294879794,9.612432053915295,9.799347184010443,6.263726775920332,6.91202062986707,10.21990053578804
2023-08-09,10.82672580739481,9.64095210277748,9.817974017303102,6.316865085151085,6.821935577181807,10.348622437032752
2023-08-10,10.821038382450418,9.7781330757862,9.819272088113195,6.347139572007537,6.95193181395762,10.37740571436218
2023-08-11,10.912266452472736,9.76724106354872,9.83986575973803,6.338992097888236,6.992182486798361,10.302966201071055
2023-08-14,10.933827153530425,9.803880099934446,9.926511488758901,6.395233486477402,7.082173395045781,10.517680267001605
2023-08-15,10.931919666429426,9.813473475699498,9.873913084354125,6.553313220013777,7.138785374061898,10.641533777559252
2023-08-16,10.97736226479869,9.945746301038373,10.034271162133496,6.646234918811677,7.277901189680186,11.008967271077188
2023-08-17,10.833572680429803,9.814274719242116,9.918904008847937,6.6897257218150035,7.310034190540916,10.931220021273646
2023-08-18,10.786829670419406,9.709192068953392,9.952503122215518,6.634566006609206,7.271355512195106,10.930202238162753
2023-08-21,10.715602038653167,9.64562280083087,9.912152965873574,6.638346717374968,7.341400075779697,10.921371378476515
2023-08-22,10.888134164886958,9.713209489773188,9.932633901741891,6.742063098385927,7.402302579872385,10.904921686285219
2023-08-23,11.05372809629194,9.863085975231376,10.03505364344101,6.954867660266736,7.52596402963443,11.230518607736087
2023-08-24,11.023044651600959,9.825419149942903,9.920803209479924,6.917126247497848,7.501067997093481,11.050228066012245
2023-08-25,10.92635972755761,9.759734255883961,9.917517011579681,6.9073448361280585,7.442880805247352,11.038258258065461
2023-08-28,10.954624040480178,9.572628412070605,9.911484095559851,6.996834275926982,7.365170281034782,11.093663904617951
2023-08-29,11.067553264580825,9.49316634506834,9.892193563216473,6.904575359498578,7.449299392610369,11.0567240119749
2023-08-30,11.19871940305418,9.695608703877252,10.036936577424934,6.941308047907312,7.4720075095739045,11.232631291236451
2023-08-31,10.861353480318037,9.31402708813367,9.82690863386619,6.668740771796618,7.4326636761955,10.949522481254391
2023-09-01,10.684922043451015,9.18536012478487,9.608153193174541,6.543322332107544,7.445144435762395,11.03919370693784
2023-09-04,10.65490507242368,9.106749435618749,9.508377586913788,6.431211956681544,7.522907950491393,10.922007354922922
2023-09-05,10.554557772742966,8.991087155298978,9.178686036340626,6.213661790532033,7.34356897378789,10.61607857399392
2023-09-06,10.43700584585224,9.119829982027362,9.021302442813386,6.151276465448196,7.324130944214358,10.496082551963683
2023-09-07,10.340638694125968,8.960686201344695,8.955039070767818,6.107036205470074,7.290796302007193,10.43113741675593
2023-09-08,10.438200908952716,9.012013294074771,8.946290050949694,6.036298796293473,7.246518282051417,10.390686748105615
2023-09-11,10.598985230623441,9.085500845772314,8.975438511460421,6.065590933663741,7.220044837685585,10.514993401393527
2023-09-12,10.44980156794841,8.992871787593655,8.929690718704965,5.984136883651344,7.23004261415194,10.549344573332123
2023-09-13,10.285078698911935,8.868285787675706,8.885098878116683,5.874540598736275,7.126686114034365,10.521995483361712
2023-09-14,10.355547348713577,8.908592346012616,8.949348373557322,5.779728193680023,7.203555007085475,10.550995556720789
2023-09-15,10.571260636101629,9.037611290598301,9.044116123486157,5.8456262314941165,7.290229248754341,10.662428836220478
2023-09-18,10.529935941750821,8.835891259363944,8.926184824903277,5.870700344515287,7.1982805759129835,10.520362523500209
2023-09-19,10.350729034501384,8.778545530296617,8.801459658906637,5.796404294498055,7.195734199127962,10.35023892181852
2023-09-20,10.487977328315715,8.891030040896172,8.925498313803594,5.8456351139185845,7.4215948959483455,10.511914368712876
2023-09-21,10.492727137944618,8.811326183310214,8.903075901121579,5.897750059452177,7.512813906877078,10.611733909408397
2023-09-22,10.642493950277599,8.785269457108544,8.99510553801535,5.889068846792842,7.466449334248243,10.718949920800727
2023-09-25,10.689856758878742,8.850538471363278,9.032801768927332,5.914727639316939,7.409754116039281,10.711449927734385
2023-09-26,10.652079233090095,8.776706588636703,9.149331252942375,5.933201804516342,7.507732347771631,10.902315161317688
2023-09-27,10.47779143176211,8.726153415260868,9.016408240862239,5.771723473306612,7.453979493240949,10.729411732524536
2023-09-28,10.443816968431566,8.866841245650784,8.90897065581475,5.790092861529196,7.396873372383718,10.809372669940682
2023-09-29,10.4476451222369,8.877048808916024,8.827414290412843,5.740956865407978,7.44174009413949,10.939013619573565
2023-10-02,10.345876434787462,8.70503187154392,8.754234861239249,5.765732202489603,7.376213916152173,10.909381169978875
2023-10-03,10.104892606107878,8.56379729945022,8.672942052088024,5.672331793851527,7.239833326785975,10.63907829819254
2023-10-04,10.27032736807672,8.71076559554345,8.837901593848166,5.806476621788247,7.291432800610407,10.704313846294301
2023-10-05,10.344198457854286,8.73130014628074,8.742891108081901,5.734684984763615,7.301703334720178,10.647095184342582
2023-10-06,10.224834849790241,8.715728136592608,8.715363622844283,5.723081939752843,7.131981123647563,10.540760500286305
2023-10-09,10.274639675056584,8.604015118462039,8.664909369209271,5.679336520255735,7.1301813039287225,10.669762014031026
2023-10-10,10.583545933632685,8.652254866507443,8.796671383225569,5.788317935986655,7.2218512378210935,10.854281669958652
2023-10-11,10.337731379014425,8.566029436863012,8.690241515889056,5.577700934225016,7.135115977963702,10.637725424521369
2023-10-12,10.190404110660618,8.512480122001767,8.58523830108211,5.483345650734624,7.056990323017093,10.282633500750777
2023-10-13,10.080032415539122,8.388491176788802,8.433873696950927,5.483702807955297,7.034355041025266,10.169121550087976
2023-10-16,10.209586864696474,8.540476856504172,8.620837096299923,5.550656747158441,7.122007275674274,10.425822130546095
2023-10-17,10.089704405890593,8.56450913966332,8.616875502212727,5.566062211235211,7.112653782007401,10.476251413484432
2023-10-18,10.341651440180168,8.613850280087789,8.702089354324693,5.712289317000182,7.129015620097475,10.73187051052279
2023-10-19,10.211002296879014,8.636776247484447,8.664521997502664,5.645852505440461,7.061159620124451,10.535332288180555
2023-10-20,10.090092366198167,8.600554134785359,8.576249571173019,5.553862293700341,6.984786026227661,10.479626269315506
2023-10-23,10.246539395474839,8.597630006930146,8.569141567271084,5.6038889348645915,7.099444763008503,10.636851041574415
2023-10-24,10.15545276484578,8.587438051205062,8.513048439685518,5.5975297227763035,7.197258011813499,10.527109632074056
2023-10-25,10.092678807538558,8.582487853787915,8.579381200513724,5.666096678090203,7.257927389431625,10.700645026690195
2023-10-26,9.933873730488905,8.65023822969987,8.545824519941583,5.687358361831839,7.17301533801069,10.680053651893903
2023-10-27,9.988812652237874,8.758783030264446,8.462916974947518,5.710336302710351,7.129965665052883,10.762763628459078
2023-10-30,10.07364129507954,8.866890562309907,8.442045086578213,5.765912577574438,7.220076973549082,10.645791286861535
2023-10-31,10.218672790446156,9.010922363201573,8.48889978228539,5.768335166641517,7.324268899743226,10.647067951205038
2023-11-01,10.303909090397221,9.087203194915274,8.605157509730132,5.799934408055638,7.3356204075794995,10.763337342076248
2023-11-02,10.198875293425294,9.10256843390376,8.376989327887177,5.698172241006615,7.178233094544435,10.644046346678792
2023-11-03,9.867293890923358,8.846244131632732,8.166945354392812,5.536571382858586,7.067214268677854,10.401846817513016
2023-11-06,9.98578078536456,8.847541185408776,8.294694238299593,5.606302073092914,7.195041863291401,10.4724455873963
2023-11-07,9.99889599749723,8.958444504104834,8.477549323163862,5.700028043294319,7.256960173976354,10.553539228419703
2023-11-08,10.025793503281545,8.793490889551647,8.351222487485119,5.6541398127382525,7.092658442574514,10.53405626517091
2023-11-09,9.865916787190669,8.689260559813857,8.246722996387831,5.5170294981189105,6.928053511105608,10.291248258304117
2023-11-10,9.804490844626832,8.734926255077877,8.310573528051668,5.591090454919733,6.956925049692345,10.383248377368215
2023-11-13,9.89101781393288,8.789414005622472,8.417844818067424,5.641359943402886,7.028251641135378,10.415263553745145
2023-11-14,10.031686657021666,9.004583096047975,8.624330744183046,5.727315847640711,7.174266629386988,10.602251539385179
2023-11-15,10.097183538876255,9.159412559495898,8.72512805874457,5.80321818239838,7.318444623939021,10.61202247153698
2023-11-16,9.979058026801704,9.074226369063524,8.680056914844183,5.669730022819857,7.286615948774894,10.521683425559198
2023-11-17,9.942869083753793,9.01817303874321,8.569455896976047,5.634061504058684,7.277770101416001,10.347945205262285
2023-11-20,9.909126365680635,8.862917758038183,8.498745217330812,5.603005713695943,7.285454404820989,10.274534634427217
2023-11-21,9.83851282908076,8.751836524483728,8.489429635424418,5.602375513265874,7.293600370500623,10.241532375306585
2023-11-22,9.608656838063393,8.619387081665414,8.384669501201058,5.514556514632627,7.239776542373471,10.23566575362331
2023-11-23,9.90695309622134,8.739393837150423,8.596202769792058,5.68992981352827,7.318544986975338,10.56729796252148
2023-11-24,10.104541997946384,8.80688422661079,8.775695396820119,5.831553829260818,7.4163368866030375,10.798098431851049
2023-11-27,10.183473936021745,8.958510433455137,8.869274175481646,5.925431992436875,7.510351667637759,10.850211269698866
2023-11-28,10.008038476408359,8.719998139547265,8.835992622990936,5.801837378356643,7.464163236590078,10.765161872673035
2023-11-29,10.160375637168915,8.716687929707293,8.90523306178797,5.945415358563219,7.62360427643563,10.966711817815556
